score,word_count,sentence_count,avg_sentence_length,vocab_richness,readability,topic,semantic_cluster
3,373,28,13.321428571428571,0.5308310991957105,7.447716392186901,5,1
1,159,8,19.875,0.5974842767295597,6.632948113207551,4,5
1,152,10,15.2,0.6842105263157895,6.17484210526316,4,5
1,196,8,24.5,0.5816326530612245,8.917619047619052,4,5
2,183,11,16.636363636363637,0.639344262295082,8.43697963238947,4,5
3,427,17,25.11764705882353,0.48243559718969553,9.653657528585203,5,1
4,481,21,22.904761904761905,0.5031185031185031,11.128719928719928,5,1
3,323,21,15.380952380952381,0.544891640866873,7.320434782608697,5,1
3,406,23,17.652173913043477,0.5073891625615764,6.176604926108375,5,1
1,246,13,18.923076923076923,0.6707317073170732,8.386747967479675,5,1
4,478,16,29.875,0.36610878661087864,12.057902719665275,5,1
2,200,11,18.181818181818183,0.58,7.666909090909098,5,1
3,266,22,12.090909090909092,0.6278195488721805,4.990233082706766,5,1
4,492,21,23.428571428571427,0.4959349593495935,10.367142857142856,5,1
4,627,26,24.115384615384617,0.4226475279106858,8.927280701754388,5,1
4,506,18,28.11111111111111,0.4150197628458498,11.190386935718745,5,1
3,375,27,13.88888888888889,0.47733333333333333,6.218639334521686,5,1
3,303,13,23.307692307692307,0.528052805280528,11.95940594059406,5,1
2,218,18,12.11111111111111,0.6100917431192661,4.181039755351684,5,1
2,253,11,23.0,0.6363636363636364,9.00533864541833,5,1
4,536,22,24.363636363636363,0.4664179104477612,9.487735768903995,5,1
3,327,22,14.863636363636363,0.45565749235474007,6.337093411175982,5,1
3,405,18,22.5,0.4419753086419753,7.869444444444444,5,1
2,170,6,28.333333333333332,0.5294117647058824,10.244705882352942,5,1
4,459,19,24.157894736842106,0.4596949891067538,11.158812062836834,5,1
3,331,16,20.6875,0.5498489425981873,10.445496601208458,5,1
4,545,23,23.695652173913043,0.44770642201834865,9.504782110091742,5,1
4,484,33,14.666666666666666,0.47520661157024796,6.732892561983469,5,1
4,393,19,20.68421052631579,0.43765903307888043,8.360302665059596,5,1
2,171,8,21.375,0.6549707602339181,8.548589181286552,5,1
2,253,17,14.882352941176471,0.5731225296442688,6.258386421762381,5,1
3,386,24,16.083333333333332,0.5595854922279793,8.351930051813472,5,1
2,208,11,18.90909090909091,0.5769230769230769,8.46339160839161,5,1
3,337,21,16.047619047619047,0.5964391691394659,7.609816017316017,5,1
5,549,22,24.954545454545453,0.4681238615664845,11.76704504056963,5,1
5,748,33,22.666666666666668,0.4612299465240642,11.12352941176471,5,1
3,217,13,16.692307692307693,0.6175115207373272,6.798341013824885,5,1
3,338,20,16.9,0.4970414201183432,7.2656040695209825,5,1
2,292,20,14.6,0.5273972602739726,5.90468493150685,5,1
2,289,12,24.083333333333332,0.5259515570934256,8.338140138408306,5,1
2,178,9,19.77777777777778,0.6629213483146067,9.094119850187269,5,1
3,507,29,17.482758620689655,0.47928994082840237,7.428711462450593,5,1
3,272,15,18.133333333333333,0.43014705882352944,7.446705882352944,5,1
4,463,21,22.047619047619047,0.3952483801295896,9.319586547361926,5,1
3,311,20,15.55,0.5434083601286174,7.889934083601286,5,1
4,488,23,21.217391304347824,0.46311475409836067,10.529864575908768,5,1
2,293,16,18.3125,0.6075085324232082,7.862455204778161,5,1
3,463,26,17.807692307692307,0.550755939524838,6.899073674106074,5,1
2,249,15,16.6,0.5461847389558233,9.193617886178863,5,1
2,221,14,15.785714285714286,0.6606334841628959,7.86597608274079,5,1
4,352,19,18.526315789473685,0.5511363636363636,8.027876794258376,5,1
3,412,23,17.91304347826087,0.5097087378640777,8.465989869143097,5,1
1,205,9,22.77777777777778,0.5560975609756098,7.0830487804878075,5,1
4,504,25,20.16,0.43452380952380953,9.012479365079368,5,1
2,164,7,23.428571428571427,0.6158536585365854,8.6659756097561,5,1
4,507,27,18.77777777777778,0.3826429980276134,6.946952129995612,5,1
5,537,29,18.517241379310345,0.5139664804469274,9.848111474988766,5,1
4,390,23,16.956521739130434,0.4897435897435897,9.815584765756658,5,1
2,224,11,20.363636363636363,0.5803571428571429,7.4178896103896115,5,1
3,318,12,26.5,0.4937106918238994,10.663867924528304,5,1
4,489,26,18.807692307692307,0.49284253578732107,7.647249488752557,5,1
4,459,30,15.3,0.48148148148148145,7.2414880174291945,5,1
3,511,27,18.925925925925927,0.41487279843444225,7.077999565122855,5,1
3,394,19,20.736842105263158,0.46446700507614214,8.610058776382584,5,1
3,359,18,19.944444444444443,0.5097493036211699,8.72148096564531,0,1
4,389,21,18.523809523809526,0.5089974293059126,7.529401395519649,5,1
1,170,8,21.25,0.5176470588235295,9.009264705882355,5,1
3,316,12,26.333333333333332,0.4936708860759494,10.454920634920637,5,1
3,412,28,14.714285714285714,0.5145631067961165,6.244687933425801,5,1
2,263,7,37.57142857142857,0.5057034220532319,15.125214557305814,5,1
3,476,8,59.5,0.4180672268907563,22.935168067226893,5,1
3,428,24,17.833333333333332,0.47897196261682246,8.699718969555036,5,1
2,270,10,27.0,0.4666666666666667,10.309354511659347,5,1
3,377,8,47.125,0.4535809018567639,19.0020125994695,5,1
3,360,14,25.714285714285715,0.3972222222222222,9.713015873015873,5,1
2,283,18,15.722222222222221,0.6219081272084805,6.9553564747453756,5,1
5,670,32,20.9375,0.4298507462686567,9.587987481945113,5,1
3,219,10,21.9,0.589041095890411,11.035211981566821,5,1
3,305,15,20.333333333333332,0.5049180327868853,9.749836065573774,5,1
3,340,17,20.0,0.5529411764705883,8.999448204060386,5,1
3,345,25,13.8,0.5159420289855072,5.178144186046513,5,1
3,392,23,17.043478260869566,0.4897959183673469,7.724581939799332,5,1
4,540,24,22.5,0.45185185185185184,8.799918831168831,5,1
4,403,26,15.5,0.5955334987593052,6.995223880597017,5,1
3,380,23,16.52173913043478,0.5789473684210527,7.573205741626797,5,1
4,474,24,19.75,0.4641350210970464,7.6718179405520175,5,1
1,154,3,51.333333333333336,0.6233766233766234,20.367662337662342,5,1
4,421,24,17.541666666666668,0.4679334916864608,7.423696555819479,5,1
4,498,24,20.75,0.5502008032128514,10.227429718875502,5,1
3,415,24,17.291666666666668,0.46265060240963857,9.067003012048193,5,1
2,278,14,19.857142857142858,0.6546762589928058,10.028540145985406,5,1
4,442,19,23.263157894736842,0.46153846153846156,9.126975470350086,6,6
2,164,14,11.714285714285714,0.5548780487804879,4.5200348432055755,6,6
3,405,22,18.40909090909091,0.45185185185185184,7.497693602693605,5,1
4,494,26,19.0,0.37044534412955465,6.235838956365274,6,6
4,521,36,14.472222222222221,0.42418426103646834,5.360641025641026,6,6
3,289,18,16.055555555555557,0.5640138408304498,7.738794694348329,6,6
2,172,11,15.636363636363637,0.6569767441860465,7.52213530655391,5,1
4,473,14,33.785714285714285,0.4820295983086681,11.879566596194504,5,1
3,278,13,21.384615384615383,0.5755395683453237,10.534892086330935,5,1
3,278,24,11.583333333333334,0.5143884892086331,5.481456834532377,6,6
3,289,12,24.083333333333332,0.4463667820069204,6.473050749711653,6,6
4,440,24,18.333333333333332,0.4659090909090909,8.428636363636361,6,6
2,380,17,22.352941176470587,0.4868421052631579,8.052380952380954,7,7
2,255,10,25.5,0.5803921568627451,11.430294117647058,5,1
1,157,6,26.166666666666668,0.643312101910828,10.852741935483873,5,1
2,389,34,11.441176470588236,0.5912596401028277,3.5681376757957075,6,6
2,218,16,13.625,0.6009174311926605,4.879713302752297,5,1
3,462,29,15.931034482758621,0.538961038961039,5.998861024033438,5,1
2,239,13,18.384615384615383,0.6317991631799164,9.150840336134454,5,1
3,405,6,67.5,0.4074074074074074,25.069814814814816,5,1
4,468,22,21.272727272727273,0.43803418803418803,8.046661442006272,5,1
2,206,10,20.6,0.6213592233009708,8.65467961165049,6,6
3,285,16,17.8125,0.543859649122807,8.373717105263157,5,1
3,525,48,10.9375,0.44761904761904764,3.9594345238095237,6,7
2,191,15,12.733333333333333,0.5706806282722513,4.944586387434558,5,1
3,314,23,13.652173913043478,0.4554140127388535,4.841354195513709,6,6
4,428,35,12.228571428571428,0.5420560747663551,3.796666666666667,6,6
3,372,21,17.714285714285715,0.6155913978494624,9.970184331797238,5,1
3,327,20,16.35,0.581039755351682,5.55815074496056,6,6
3,353,21,16.80952380952381,0.5807365439093485,6.769870129870132,6,6
4,384,27,14.222222222222221,0.5,5.198333333333334,5,1
2,443,29,15.275862068965518,0.5079006772009029,4.823821188953037,6,7
2,287,19,15.105263157894736,0.5609756097560976,5.431366220429123,5,1
3,356,19,18.736842105263158,0.45786516853932585,6.599952690715554,7,6
3,526,34,15.470588235294118,0.41825095057034223,4.980411541042276,5,1
3,335,20,16.75,0.5343283582089552,6.722798507462688,5,1
3,530,24,22.083333333333332,0.4207547169811321,8.83004716981132,5,1
3,360,24,15.0,0.5388888888888889,7.796111111111113,5,1
3,314,12,26.166666666666668,0.589171974522293,11.713726114649685,5,1
4,361,28,12.892857142857142,0.5373961218836565,6.262117574638349,5,1
4,391,25,15.64,0.5677749360613811,7.198602557544756,5,1
3,276,19,14.526315789473685,0.6123188405797102,6.834683447749814,5,1
3,192,11,17.454545454545453,0.5885416666666666,7.1964393939393965,5,1
3,292,20,14.6,0.5308219178082192,6.562994129158515,5,1
2,197,9,21.88888888888889,0.6395939086294417,8.819763113367177,5,1
3,285,22,12.954545454545455,0.5719298245614035,4.657360446570973,6,6
1,316,30,10.533333333333333,0.5189873417721519,2.2894020078568325,6,6
2,184,13,14.153846153846153,0.5815217391304348,6.347391304347827,6,6
3,402,30,13.4,0.5398009950248757,5.163860696517414,7,6
3,291,15,19.4,0.4845360824742268,6.060513316151205,6,6
4,340,26,13.076923076923077,0.5647058823529412,3.9669934640522904,6,6
2,219,5,43.8,0.6255707762557078,18.518484018264846,5,1
3,351,22,15.954545454545455,0.5128205128205128,6.600933695933694,5,1
3,333,30,11.1,0.5195195195195195,4.897558558558561,7,7
3,393,20,19.65,0.5750636132315522,9.278080152671759,7,6
3,232,13,17.846153846153847,0.6551724137931034,7.747586206896553,6,6
3,374,13,28.76923076923077,0.5026737967914439,6.334075342465756,5,1
4,632,40,15.8,0.5079113924050633,7.506493670886076,5,1
2,263,11,23.90909090909091,0.5399239543726235,8.13682682336675,5,1
3,432,18,24.0,0.4398148148148148,9.175555555555558,5,1
2,212,12,17.666666666666668,0.49056603773584906,6.050000000000001,6,7
3,300,21,14.285714285714286,0.5733333333333334,5.930197809961147,6,6
2,369,27,13.666666666666666,0.4986449864498645,6.944336043360433,5,1
3,325,15,21.666666666666668,0.5969230769230769,11.086461538461545,5,1
2,188,15,12.533333333333333,0.6861702127659575,5.688244680851067,7,7
4,304,21,14.476190476190476,0.5,8.415582706766916,5,1
3,303,18,16.833333333333332,0.5412541254125413,6.591501650165018,5,1
2,172,12,14.333333333333334,0.5581395348837209,6.122093023255815,7,7
3,361,12,30.083333333333332,0.4986149584487535,12.453303324099725,5,1
3,392,20,19.6,0.48214285714285715,7.737163265306126,5,1
3,431,24,17.958333333333332,0.4709976798143852,7.019318445475637,5,1
2,315,21,15.0,0.4857142857142857,6.780000000000001,5,1
3,709,38,18.657894736842106,0.43723554301833567,7.192982456140349,5,1
2,384,16,24.0,0.4947916666666667,9.472604166666667,5,1
1,217,7,31.0,0.6451612903225806,11.943317972350233,5,1
3,260,22,11.818181818181818,0.5346153846153846,7.762937062937063,5,1
3,395,33,11.969696969696969,0.48860759493670886,5.03058688147296,4,5
2,273,12,22.75,0.6043956043956044,10.485430402930401,5,1
2,228,14,16.285714285714285,0.5964912280701754,5.459674185463662,5,1
3,447,24,18.625,0.41387024608501116,7.037508389261745,4,5
3,299,16,18.6875,0.5016722408026756,9.452944630872484,5,1
4,471,21,22.428571428571427,0.44798301486199577,9.87079810847327,5,1
3,415,24,17.291666666666668,0.5397590361445783,7.659903614457832,4,5
2,276,17,16.235294117647058,0.4782608695652174,5.6627791986359775,5,1
4,259,25,10.36,0.6023166023166023,4.742104247104251,4,5
3,392,21,18.666666666666668,0.46683673469387754,9.871632653061226,5,1
3,368,33,11.151515151515152,0.5625,5.946047430830038,1,5
4,354,27,13.11111111111111,0.4858757062146893,6.690000000000001,1,5
3,275,18,15.277777777777779,0.610909090909091,5.901424242424245,5,1
3,183,10,18.3,0.6284153005464481,8.183065573770495,5,1
4,462,24,19.25,0.48917748917748916,9.540876623376626,4,5
3,341,22,15.5,0.5483870967741935,7.272595307917893,5,1
3,351,22,15.954545454545455,0.5925925925925926,8.954210049210051,5,1
4,422,19,22.210526315789473,0.44786729857819907,10.939877775006238,1,5
3,403,34,11.852941176470589,0.47642679900744417,4.4048554955480945,5,1
5,515,28,18.392857142857142,0.5087378640776699,7.92459993304319,4,5
3,457,17,26.88235294117647,0.45076586433260396,10.773767537649636,5,1
3,291,17,17.11764705882353,0.49828178694158076,7.873511218920559,4,5
4,347,24,14.458333333333334,0.5504322766570605,6.541545389048995,5,1
2,201,11,18.272727272727273,0.6467661691542289,9.030890999547719,5,1
4,382,24,15.916666666666666,0.56282722513089,8.470770680628274,1,5
3,296,17,17.41176470588235,0.5033783783783784,7.305993640699523,1,5
4,533,38,14.026315789473685,0.5215759849906192,6.440113064086109,5,1
4,428,28,15.285714285714286,0.5467289719626168,7.547596795727639,4,5
3,308,20,15.4,0.577922077922078,7.158207792207794,4,5
4,340,18,18.88888888888889,0.5441176470588235,7.637254901960787,4,5
3,372,23,16.17391304347826,0.532258064516129,5.753309957924266,4,5
2,220,14,15.714285714285714,0.5136363636363637,6.093116883116881,4,5
3,264,14,18.857142857142858,0.6212121212121212,9.10670995670996,5,1
3,250,21,11.904761904761905,0.584,6.705657142857145,5,1
3,266,14,19.0,0.6165413533834586,11.649323308270677,5,1
4,649,52,12.48076923076923,0.4406779661016949,6.2593181818181804,5,1
3,298,20,14.9,0.5738255033557047,6.733547459252154,1,5
3,275,14,19.642857142857142,0.5163636363636364,11.12235064935065,1,5
3,263,16,16.4375,0.5665399239543726,6.838115494296577,1,5
4,514,26,19.76923076923077,0.45136186770428016,9.08536964980545,4,5
4,451,22,20.5,0.44567627494456763,7.894135254988917,4,5
3,264,15,17.6,0.5909090909090909,9.24218181818182,5,1
2,285,20,14.25,0.543859649122807,6.653114035087722,5,1
2,291,14,20.785714285714285,0.4639175257731959,9.080344827586206,5,1
3,276,15,18.4,0.37681159420289856,8.473681159420288,6,6
1,200,14,14.285714285714286,0.64,6.483999999999998,7,7
2,165,12,13.75,0.4666666666666667,5.791893939393944,6,7
2,185,11,16.818181818181817,0.5945945945945946,8.056462450592885,7,6
3,304,19,16.0,0.5296052631578947,6.04272220285814,7,7
5,714,27,26.444444444444443,0.4635854341736695,12.026694677871149,5,1
2,168,3,56.0,0.6309523809523809,9.784285714285716,7,7
2,220,16,13.75,0.6409090909090909,7.31159090909091,1,5
3,278,12,23.166666666666668,0.539568345323741,7.135500665019951,7,7
4,317,24,13.208333333333334,0.6466876971608833,5.899906439185472,7,6
3,326,17,19.176470588235293,0.5153374233128835,6.734771241830067,7,6
3,183,14,13.071428571428571,0.5245901639344263,7.175616705698676,6,6
3,210,10,21.0,0.5857142857142857,8.501904761904765,5,1
3,263,22,11.954545454545455,0.5551330798479087,6.794706187348776,5,1
3,272,14,19.428571428571427,0.5808823529411765,9.4268487394958,5,1
3,322,26,12.384615384615385,0.5,6.133788819875779,5,1
2,167,5,33.4,0.562874251497006,12.839592814371262,4,5
2,187,14,13.357142857142858,0.6256684491978609,5.899499618029029,5,1
2,241,17,14.176470588235293,0.6224066390041494,6.439238467171101,5,1
4,403,29,13.89655172413793,0.543424317617866,7.773565756823821,5,1
4,637,30,21.233333333333334,0.44583987441130296,7.862428571428573,5,1
2,179,9,19.88888888888889,0.5921787709497207,8.053817504655495,5,1
1,238,12,19.833333333333332,0.6428571428571429,8.555882352941179,5,1
2,271,12,22.583333333333332,0.5498154981549815,10.06842250922509,5,1
2,241,14,17.214285714285715,0.5726141078838174,5.842500000000005,5,1
3,378,27,14.0,0.5185185185185185,5.770430107526881,5,1
2,194,10,19.4,0.4948453608247423,7.24301030927835,5,1
2,273,10,27.3,0.6117216117216118,10.462117647058825,5,1
3,288,16,18.0,0.5555555555555556,8.24591666666667,1,5
2,216,9,24.0,0.5740740740740741,8.465370370370373,4,5
4,563,29,19.413793103448278,0.4564831261101243,8.814285714285717,4,5
2,291,22,13.227272727272727,0.5807560137457045,5.501253918495298,1,5
2,226,8,28.25,0.6150442477876106,13.17971238938053,1,5
2,393,10,39.3,0.41475826972010177,14.59959541984733,5,1
3,328,17,19.294117647058822,0.6707317073170732,8.575326596896428,1,5
2,171,6,28.5,0.6140350877192983,10.868333333333336,1,5
2,215,1,215.0,0.5534883720930233,7.345285412262157,4,5
3,362,15,24.133333333333333,0.5552486187845304,11.240555555555556,5,1
3,212,17,12.470588235294118,0.5471698113207547,7.4259436855310845,5,1
3,163,12,13.583333333333334,0.588957055214724,4.909953987730063,4,5
3,454,18,25.22222222222222,0.44273127753303965,9.683555555555557,4,5
3,271,25,10.84,0.5940959409594095,6.054574169741699,1,5
2,238,10,23.8,0.5294117647058824,8.564034482758622,4,5
2,245,9,27.22222222222222,0.49795918367346936,9.539890710382515,5,1
3,287,14,20.5,0.6306620209059234,9.45826173826174,5,1
3,331,20,16.55,0.48942598187311176,7.969572948328267,4,5
3,656,28,23.428571428571427,0.4146341463414634,10.353230668414156,5,1
4,420,28,15.0,0.47619047619047616,6.808095238095241,5,1
3,300,15,20.0,0.54,7.918191889632109,5,1
1,442,9,49.111111111111114,0.38687782805429866,18.353378582202115,5,1
2,209,8,26.125,0.5550239234449761,10.122169059011167,5,1
4,388,18,21.555555555555557,0.5180412371134021,10.503903281519865,5,1
2,307,19,16.157894736842106,0.5439739413680782,7.008647351277219,5,1
2,231,14,16.5,0.6017316017316018,7.753225108225113,5,1
1,257,16,16.0625,0.5019455252918288,5.7226562500000036,5,1
3,294,16,18.375,0.5340136054421769,8.43339285714286,5,1
2,258,7,36.857142857142854,0.45348837209302323,9.93952380952381,5,1
3,332,23,14.434782608695652,0.48493975903614456,7.847382109549457,5,1
2,173,4,43.25,0.6069364161849711,13.810883720930232,5,1
2,168,10,16.8,0.5892857142857143,8.10009523809524,5,1
2,256,17,15.058823529411764,0.52734375,7.047777777777778,4,5
1,195,7,27.857142857142858,0.7384615384615385,7.996923076923078,1,5
1,181,9,20.11111111111111,0.6574585635359116,7.443388581952117,4,5
2,199,7,28.428571428571427,0.5879396984924623,11.388600143575019,4,5
2,177,9,19.666666666666668,0.6214689265536724,10.413333333333338,5,1
2,245,5,49.0,0.5551020408163265,4.658539205155748,4,5
3,211,12,17.583333333333332,0.5071090047393365,6.1992535545023735,4,5
3,440,26,16.923076923076923,0.46136363636363636,6.65064814814815,4,5
3,463,22,21.045454545454547,0.3758099352051836,6.4406140350877195,4,5
4,500,22,22.727272727272727,0.454,10.407236363636365,5,1
2,172,12,14.333333333333334,0.5872093023255814,7.562790697674419,1,5
3,238,8,29.75,0.5672268907563025,12.423333333333336,1,5
2,183,10,18.3,0.644808743169399,8.183065573770495,1,5
3,365,21,17.38095238095238,0.5342465753424658,8.807749510763209,5,1
3,230,16,14.375,0.6869565217391305,7.047770196506551,5,1
3,268,20,13.4,0.4626865671641791,7.223253076511504,5,1
3,428,19,22.526315789473685,0.47897196261682246,8.772365961633056,5,1
